Study_ID,DOI,Design_Control_Burn_Pre_Post,latitude,longitude,Area_watershed,Area_unit,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-06-06,Unburn,2,Individual,-9999,mg_L,N/A,,0.12250996,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-06-11,Unburn,2,Individual,-9999,mg_L,N/A,,0.107569721,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-06-16,Unburn,2,Individual,-9999,mg_L,N/A,,0.14940239,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-06-18,Unburn,2,Individual,0.567391304,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-06-22,Unburn,2,Individual,-9999,mg_L,N/A,,0.0687251,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-06-29,Unburn,2,Individual,-9999,mg_L,N/A,,0.137450199,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-07-02,Unburn,2,Individual,0.443478261,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-07-08,Unburn,2,Individual,-9999,mg_L,N/A,,0.062749004,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-07-09,Unburn,2,Individual,-9999,mg_L,N/A,,0.044820717,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-07-16,Unburn,2,Individual,0.326086957,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-07-18,Unburn,2,Individual,-9999,mg_L,N/A,,0.032868526,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-07-25,Unburn,2,Individual,-9999,mg_L,N/A,,0.023904382,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-07-28,Unburn,2,Individual,-9999,mg_L,N/A,,0.023904382,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-07-30,Unburn,2,Individual,0.502173913,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-07-31,Unburn,2,Individual,-9999,mg_L,N/A,,0.023904382,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-08-08,Unburn,2,Individual,-9999,mg_L,N/A,,0.020916335,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-08-12,Unburn,2,Individual,-9999,mg_L,N/A,,0.014940239,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-08-13,Unburn,2,Individual,0.37826087,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-08-17,Unburn,2,Individual,0.580434783,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-08-18,Unburn,2,Individual,-9999,mg_L,N/A,,0.020916335,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-08-27,Unburn,2,Individual,-9999,mg_L,N/A,,0.014940239,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-08-27,Unburn,2,Individual,0.208695652,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-08-31,Unburn,2,Individual,-9999,mg_L,N/A,,0.020916335,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-09-07,Unburn,2,Individual,-9999,mg_L,N/A,,0.014940239,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-09-15,Unburn,2,Individual,-9999,mg_L,N/A,,0.014940239,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-09-25,Unburn,2,Individual,0.293478261,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-09-28,Unburn,2,Individual,-9999,mg_L,N/A,,0.074701195,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-10-08,Unburn,2,Individual,0.502173913,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-10-10,Unburn,2,Individual,-9999,mg_L,N/A,,0.053784861,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-10-23,Unburn,2,Individual,0.430434783,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-10-26,Unburn,2,Individual,-9999,mg_L,N/A,,0.050796813,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-11-09,Unburn,2,Individual,-9999,mg_L,N/A,,0.059760956,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-11-15,Unburn,2,Individual,0.639130435,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-12-04,Unburn,2,Individual,-9999,mg_L,N/A,,0.0687251,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-12-07,Unburn,2,Individual,0.45,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2005-12-26,Unburn,2,Individual,-9999,mg_L,N/A,,0.074701195,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-01-10,Unburn,3,Individual,1.741304348,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-01-28,Unburn,3,Individual,-9999,mg_L,N/A,,0.050796813,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-02-09,Unburn,3,Individual,0.795652174,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-02-26,Unburn,3,Individual,-9999,mg_L,N/A,,0.050796813,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-03-07,Unburn,3,Individual,0.632608696,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-03-26,Unburn,3,Individual,-9999,mg_L,N/A,,0.053784861,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-04-11,Unburn,3,Individual,1.252173913,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-04-29,Unburn,3,Individual,0.9,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-04-30,Unburn,3,Individual,-9999,mg_L,N/A,,0.053784861,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-05-06,Unburn,3,Individual,0.97173913,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-05-16,Unburn,3,Individual,-9999,mg_L,N/A,,0.09561753,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-05-19,Unburn,3,Individual,0.965217391,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-05-23,Unburn,3,Individual,-9999,mg_L,N/A,,0.086653386,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-05-28,Unburn,3,Individual,0.665217391,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-06-04,Unburn,3,Individual,-9999,mg_L,N/A,,0.101593625,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-06-04,Unburn,3,Individual,0.919565217,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-06-12,Unburn,3,Individual,1.363043478,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-06-14,Unburn,3,Individual,-9999,mg_L,N/A,,0.071713147,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-06-17,Unburn,3,Individual,0.691304348,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-06-20,Unburn,3,Individual,-9999,mg_L,N/A,,0.041832669,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-07-03,Unburn,3,Individual,-9999,mg_L,N/A,,0.047808765,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-07-14,Unburn,3,Individual,-9999,mg_L,N/A,,0.020916335,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-07-21,Unburn,3,Individual,0.534782609,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-07-25,Unburn,3,Individual,-9999,mg_L,N/A,,0.008964143,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
Mast & Clow; 2008,10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,4730,ha,Control,Dfc,Pinchot,  2006-08-04,Unburn,3,Individual,0.37173913,mg_L,N/A,,-9999,mg_L,N/A,N/A,Figure 4,I got exact coordinates from Hampton et al. 2022. The Fish and Macdonald data I also got from Hampton. This appears to just be post burn data but the literature has pre_burn data as well. Do we event want to use this? Data from figure 4 was extracted using the digitizer tool. 
