Study_ID,DOI,Design_Control_Burn_Pre_Post,latitude,longitude,Area_watershed,Area_unit,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,60.5983071,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,143.7882857,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,158.089766,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,159.3936776,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,154.19742,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,147.703483,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,142.5103415,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,140.5658997,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,134.0775024,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,111.9909841,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-29,Burn,0,Individual,-9999,N/A,N/A,N/A,110.7023067,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,103.5591837,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,88.61578838,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,82.76895991,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,71.07253311,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,63.27676183,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,51.58171996,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,55.48306793,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,45.74112368,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,73.69143585,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,85.39340237,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,92.55383699,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,99.06300826,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-30,Burn,0,Individual,-9999,N/A,N/A,N/A,102.3200175,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-31,Burn,0,Individual,-9999,N/A,N/A,N/A,99.73089078,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-31,Burn,0,Individual,-9999,N/A,N/A,N/A,101.6884894,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-31,Burn,0,Individual,-9999,N/A,N/A,N/A,101.6988764,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-31,Burn,0,Individual,-9999,N/A,N/A,N/A,88.06216259,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,73.79772923,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,63.40902265,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,105.0074743,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,85.51596868,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,45.22212114,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,37.42911971,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,101.1172058,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,101.122053,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,93.32766666,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,102.4280421,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,99.18280471,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,103.0883075,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,103.7430332,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,55.65687665,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,86.84827139,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,81.65616861,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,66.0611637,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,47.86664508,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,42.02189401,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,55.02223246,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,75.16984869,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,85.5748282,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,69.98259316,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,94.03605839,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,89.4924491,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,103.7946218,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,57.65844682,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,99.91093169,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,70.68163661,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,88.88377234,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,104.4857019,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,107.7402875,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,105.7996543,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,111.6592934,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,112.3192125,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,110.3778868,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-04,Burn,1,Individual,-9999,N/A,N/A,N/A,108.4389847,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-04,Burn,1,Individual,-9999,N/A,N/A,N/A,103.2586539,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-04,Burn,1,Individual,-9999,N/A,N/A,N/A,98.721623,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-04,Burn,1,Individual,-9999,N/A,N/A,N/A,95.49023494,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2005-01-05,Burn,1,Individual,-9999,N/A,N/A,N/A,91.62143283,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,1.983219841,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,209.9567815,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,61.78726955,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,77.39266143,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,83.89560051,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,102.0935815,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,164.4812182,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,177.4822491,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,195.6843848,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,107.3043808,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.475086,-120.14228,1085,ha,Site_3,BSk,Arroyo Hondo,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,156.6961801,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
