Study_ID,DOI,Design (Control/Burn; Pre/Post),Latitude,Longitude,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,3/8/05,,2,Individual,,,,,0.258133219,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,3/25/05,,2,Individual,,,,,0.327351344,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,4/24/05,,2,Individual,,,,,0.324271012,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,5/10/05,,2,Individual,,,,,0.228394797,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,5/24/05,,2,Individual,,,,,0.239429674,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,6/9/05,,2,Individual,,,,,0.236320755,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,6/23/05,,2,Individual,,,,,0.220626072,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,7/6/05,,2,Individual,,,,,0.208076043,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,7/21/05,,2,Individual,,,,,0.190813798,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,8/5/05,,2,Individual,,,,,0.186127787,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,8/19/05,,2,Individual,,,,,0.181441776,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,8/31/05,,2,Individual,,,,,0.181467982,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,9/15/05,,2,Individual,,,,,0.175209644,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,9/30/05,,2,Individual,,,,,0.161092053,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,10/13/05,,2,Individual,,,,,0.165837621,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,10/28/05,,2,Individual,,,,,0.1721579,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,11/20/05,,2,Individual,,,,,0.194220507,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,12/10/05,,2,Individual,,,,,0.219420621,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,1/15/06,,3,Individual,,,,,0.236794835,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,2/11/06,,3,Individual,,,,,0.235279684,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,3/11/06,,3,Individual,,,,,0.236911569,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,4/15/06,,3,Individual,,,,,0.233843148,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,5/6/06,,3,Individual,,,,,0.240177721,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,5/18/06,,3,Individual,,,,,0.224480656,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,6/4/06,,3,Individual,,,,,0.222944063,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,6/15/06,,3,Individual,,,,,0.21038927,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,7/5/06,,3,Individual,,,,,0.185274919,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,7/19/06,,3,Individual,,,,,0.168010292,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,7/30/06,,3,Individual,,,,,0.161744807,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,8/10/06,,3,Individual,,,,,0.149190013,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,8/30/06,,3,Individual,,,,,0.14137126,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,9/8/06,,3,Individual,,,,,0.136673337,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,10/28/06,,3,Individual,,,,,0.149359158,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,12/20/06,,3,Individual,,,,,0.231234515,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,2/23/07,,4,Individual,,,,,0.228230417,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,4/15/07,,4,Individual,,,,,0.229912331,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,4/26/07,,4,Individual,,,,,0.229936154,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,5/12/07,,4,Individual,,,,,0.240975796,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,5/25/07,,4,Individual,,,,,0.237859729,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,6/7/07,,4,Individual,,,,,0.233171336,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,6/24/07,,4,Individual,,,,,0.204905184,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,7/8/07,,4,Individual,,,,,0.178206594,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,8/4/07,,4,Individual,,,,,0.16725748,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,3/7/05,,2,Individual,,,,,0.610332095,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,3/25/05,,2,Individual,,,,,0.527036878,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,5/12/05,,2,Individual,,,,,0.594749381,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,5/24/05,,2,Individual,,,,,0.407668668,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,6/8/05,,2,Individual,,,,,0.376255479,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,6/23/05,,2,Individual,,,,,0.192324185,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,7/6/05,,2,Individual,,,,,0.186063465,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,7/21/05,,2,Individual,,,,,0.187669144,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,8/4/05,,2,Individual,,,,,0.212854965,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,8/18/05,,2,Individual,,,,,0.223892224,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,8/30/05,,2,Individual,,,,,0.234924719,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,9/15/05,,2,Individual,,,,,0.249109015,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,9/30/05,,2,Individual,,,,,0.293167524,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,10/13/05,,2,Individual,,,,,0.321497999,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,10/29/05,,2,Individual,,,,,0.324676005,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,11/20/05,,2,Individual,,,,,0.367176482,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,12/11/05,,2,Individual,,,,,0.375083381,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,1/15/06,,3,Individual,,,,,0.405033829,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,2/11/06,,3,Individual,,,,,0.375216791,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,3/11/06,,3,Individual,,,,,0.41143987,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,4/15/06,,3,Individual,,,,,0.53101296,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,5/5/06,,3,Individual,,,,,0.487030684,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,5/18/06,,3,Individual,,,,,0.307813989,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,6/3/06,,3,Individual,,,,,0.160048599,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,6/14/06,,3,Individual,,,,,0.163217076,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,7/5/06,,3,Individual,,,,,0.103513913,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,7/17/06,,3,Individual,,,,,0.11297408,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,7/30/06,,3,Individual,,,,,0.12243663,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,8/29/06,,3,Individual,,,,,0.164953783,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,9/8/06,,3,Individual,,,,,0.16183057,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,10/27/06,,3,Individual,,,,,0.227973128,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,12/18/06,,3,Individual,,,,,0.331858681,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,2/24/07,,4,Individual,,,,,0.281691919,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,4/14/07,,4,Individual,,,,,0.439029445,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,4/28/07,,4,Individual,,,,,0.563274252,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,5/13/07,,4,Individual,,,,,0.406072518,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,5/27/07,,4,Individual,,,,,0.286606632,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,6/7/07,,4,Individual,,,,,0.165561273,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,6/24/07,,4,Individual,,,,,0.119999524,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,7/9/07,,4,Individual,,,,,0.102737278,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Upper MacDonald Creek,8/2/07,,4,Individual,,,,,0.138953211,mg_N_L,,,,
